Created: 11-01-2025  01:00:11
VNA version 546B
"transformer open"
Z0, 50
Freq(MHz),SWR,Rs,Xs,Zmag,Phase(deg),Rho,ReturnLoss,%ReflectedPower
 4.958021,  69.931907,  91.486715,  -555.956487,  563.433611,  -80.655449,  0.971804,  0.248427,  94.440291
 4.958354,  70.094562,  91.094581,  -555.453413,  562.873624,  -80.686520,  0.971868,  0.247850,  94.452829
 4.958687,  69.740521,  91.788125,  -556.065039,  563.589734,  -80.627006,  0.971728,  0.249109,  94.425465
 4.959020,  69.622617,  91.965531,  -556.104694,  563.657777,  -80.609869,  0.971680,  0.249531,  94.416292
 4.959353,  70.111469,  91.069884,  -555.448819,  562.865094,  -80.688926,  0.971875,  0.247791,  94.454129
 4.959687,  70.056371,  91.327287,  -555.992288,  563.443075,  -80.672037,  0.971853,  0.247985,  94.449890
 4.960020,  70.189924,  90.779870,  -554.901156,  562.277759,  -80.709059,  0.971906,  0.247514,  94.460154
 4.960353,  68.986012,  92.520237,  -555.101044,  562.758530,  -80.537478,  0.971423,  0.251834,  94.366237
 4.960686,  69.001684,  92.401925,  -554.818224,  562.460111,  -80.544629,  0.971429,  0.251776,  94.367480
 4.961020,  69.061299,  92.255610,  -554.635294,  562.255642,  -80.556274,  0.971454,  0.251559,  94.372204
 4.961352,  68.690137,  92.851632,  -554.838471,  562.554134,  -80.499788,  0.971302,  0.252919,  94.342667
 4.961686,  68.571161,  92.849602,  -554.334651,  562.056895,  -80.491515,  0.971252,  0.253357,  94.333133
 4.962019,  69.270223,  92.032261,  -554.843451,  562.424387,  -80.582199,  0.971538,  0.250800,  94.388695
 4.962352,  68.763511,  92.311902,  -553.561342,  561.205530,  -80.532615,  0.971332,  0.252649,  94.348531
 4.962685,  68.813514,  92.219500,  -553.497936,  561.127794,  -80.540856,  0.971352,  0.252465,  94.352520
 4.963018,  69.138836,  91.596817,  -553.010964,  560.545363,  -80.595458,  0.971485,  0.251277,  94.378335
 4.963352,  69.127309,  91.707374,  -553.290422,  560.839133,  -80.588980,  0.971480,  0.251319,  94.377425
 4.963685,  68.515185,  92.498931,  -553.073703,  560.755359,  -80.505569,  0.971229,  0.253564,  94.328637
 4.964018,  68.519042,  92.311827,  -552.541209,  560.199305,  -80.515460,  0.971231,  0.253550,  94.328947
 4.964351,  68.132029,  92.773520,  -552.271280,  560.009368,  -80.464318,  0.971070,  0.254991,  94.297665
 4.964684,  69.477872,  91.210445,  -553.264562,  560.732575,  -80.638641,  0.971622,  0.250051,  94.404989
 4.965017,  68.224742,  92.606518,  -552.172700,  559.884504,  -80.479501,  0.971109,  0.254644,  94.305190
 4.965351,  68.762009,  91.945523,  -552.476985,  560.075707,  -80.551338,  0.971331,  0.252654,  94.348411
 4.965684,  69.240939,  91.001256,  -551.665753,  559.121035,  -80.633142,  0.971527,  0.250906,  94.386389
 4.966017,  69.119099,  91.456089,  -552.512502,  560.030608,  -80.601329,  0.971477,  0.251349,  94.376776
 4.966350,  68.463844,  92.276794,  -552.207917,  559.864797,  -80.513376,  0.971208,  0.253755,  94.324506
 4.966683,  68.776959,  91.401127,  -550.932717,  558.463092,  -80.580423,  0.971337,  0.252599,  94.349604
 4.967017,  68.692355,  91.607447,  -551.190818,  558.751503,  -80.563884,  0.971302,  0.252910,  94.342844
 4.967350,  68.770679,  91.719710,  -551.847367,  559.417574,  -80.563566,  0.971335,  0.252622,  94.349103
 4.967683,  68.263899,  92.157101,  -551.021525,  558.674908,  -80.505429,  0.971125,  0.254498,  94.308363
 4.968016,  68.138465,  92.394917,  -551.192677,  558.882983,  -80.484277,  0.971073,  0.254967,  94.298188
 4.968349,  68.765670,  91.483704,  -551.129897,  558.671130,  -80.575378,  0.971333,  0.252641,  94.348703
 4.968682,  67.689358,  92.845023,  -550.617277,  558.390172,  -80.428967,  0.970883,  0.256658,  94.261459
 4.969016,  68.206523,  92.161382,  -550.794165,  558.451369,  -80.501148,  0.971101,  0.254712,  94.303713
 4.969349,  68.698443,  91.245470,  -550.147036,  557.662530,  -80.582989,  0.971305,  0.252888,  94.343331
 4.969682,  68.447523,  91.688980,  -550.412834,  557.997453,  -80.542528,  0.971201,  0.253815,  94.323192
 4.970015,  68.397450,  91.785039,  -550.486815,  558.086218,  -80.534048,  0.971180,  0.254001,  94.319156
 4.970348,  68.340033,  91.548055,  -549.550533,  557.123716,  -80.542252,  0.971157,  0.254214,  94.314521
 4.970682,  67.501917,  92.606826,  -549.135217,  556.889137,  -80.427779,  0.970804,  0.257371,  94.245990
 4.971014,  68.045578,  91.957148,  -549.522812,  557.163744,  -80.500286,  0.971034,  0.255315,  94.290630
 4.971348,  67.953340,  92.083964,  -549.507913,  557.169994,  -80.487172,  0.970995,  0.255661,  94.283105
 4.971681,  68.726360,  91.013145,  -549.575226,  557.060429,  -80.596939,  0.971316,  0.252785,  94.345563
 4.972014,  68.512876,  91.087345,  -548.910164,  556.416456,  -80.578212,  0.971228,  0.253573,  94.328451
 4.972347,  68.392574,  91.252199,  -548.897427,  556.430903,  -80.561252,  0.971178,  0.254019,  94.318762
 4.972681,  67.475660,  92.099431,  -547.548572,  555.240258,  -80.452182,  0.970793,  0.257471,  94.243816
 4.973014,  68.296205,  91.416048,  -548.979496,  556.538750,  -80.545997,  0.971138,  0.254378,  94.310977
 4.973347,  68.231816,  91.105642,  -547.797130,  555.321468,  -80.557551,  0.971112,  0.254618,  94.305764
 4.973680,  68.406627,  90.928274,  -547.999397,  555.491935,  -80.579020,  0.971184,  0.253967,  94.319896
 4.974013,  67.790467,  91.498717,  -547.112887,  554.711210,  -80.505905,  0.970926,  0.256276,  94.269769
 4.974347,  68.153078,  91.026341,  -547.236012,  554.754943,  -80.556122,  0.971079,  0.254912,  94.299375
 4.974679,  67.338864,  92.522740,  -548.203480,  555.956394,  -80.420356,  0.970734,  0.257994,  94.232465
 4.975013,  67.481192,  91.786564,  -546.659467,  554.311596,  -80.468829,  0.970795,  0.257450,  94.244274
 4.975346,  68.132918,  91.091571,  -547.344409,  554.872577,  -80.551314,  0.971070,  0.254987,  94.297738
 4.975679,  67.420673,  91.832657,  -546.539882,  554.201299,  -80.462082,  0.970769,  0.257681,  94.239258
 4.976012,  68.183371,  90.826507,  -546.772369,  554.264808,  -80.568635,  0.971091,  0.254799,  94.301835
 4.976346,  67.555383,  91.564860,  -546.322805,  553.942895,  -80.485678,  0.970827,  0.257167,  94.250411
 4.976679,  67.776491,  91.174257,  -546.102626,  553.661289,  -80.521777,  0.970920,  0.256328,  94.268622
 4.977012,  68.212239,  90.684937,  -546.474009,  553.947290,  -80.578023,  0.971103,  0.254691,  94.304177
 4.977345,  67.488128,  91.697648,  -546.428958,  554.069549,  -80.473950,  0.970798,  0.257424,  94.244848
 4.977678,  66.825782,  92.019481,  -544.577776,  552.297509,  -80.409240,  0.970513,  0.259976,  94.189488
 4.978012,  67.602088,  91.237643,  -545.560199,  553.136726,  -80.506049,  0.970846,  0.256990,  94.254267
 4.978344,  66.950126,  92.162829,  -545.518556,  553.249023,  -80.410835,  0.970567,  0.259493,  94.199962
 4.978678,  66.886614,  91.890873,  -544.461408,  552.161350,  -80.420387,  0.970539,  0.259739,  94.194617
 4.979011,  67.475706,  91.306447,  -545.233103,  552.825474,  -80.493424,  0.970793,  0.257471,  94.243820
 4.979344,  67.125806,  91.440044,  -544.156375,  551.785685,  -80.461276,  0.970643,  0.258813,  94.214696
 4.979677,  67.550669,  90.826694,  -544.139630,  551.667858,  -80.523809,  0.970825,  0.257185,  94.250021
 4.980011,  67.089672,  91.210206,  -543.333981,  550.936581,  -80.470675,  0.970627,  0.258953,  94.211671
 4.980344,  67.428087,  91.117001,  -544.479120,  552.050559,  -80.499891,  0.970772,  0.257653,  94.239873
 4.980677,  67.105875,  91.207851,  -543.395085,  550.996453,  -80.471968,  0.970634,  0.258890,  94.213028
 4.981010,  67.171944,  91.099205,  -543.354654,  550.938604,  -80.482415,  0.970662,  0.258636,  94.218553
 4.981343,  66.740882,  91.632511,  -543.096547,  550.772527,  -80.423260,  0.970476,  0.260306,  94.182314
 4.981677,  66.795242,  91.750682,  -543.668966,  551.356629,  -80.421048,  0.970499,  0.260095,  94.186909
 4.982009,  67.154558,  90.833199,  -542.503572,  550.055266,  -80.495083,  0.970655,  0.258703,  94.217100
 4.982343,  67.190548,  90.845180,  -542.689253,  550.240377,  -80.497045,  0.970670,  0.258564,  94.220107
 4.982676,  67.287730,  90.844456,  -543.093592,  550.639051,  -80.504066,  0.970712,  0.258191,  94.228210
 4.983009,  67.323074,  90.682867,  -542.767386,  550.290667,  -80.515056,  0.970727,  0.258055,  94.231151
 4.983342,  67.759210,  90.054252,  -542.730995,  550.151526,  -80.579004,  0.970913,  0.256394,  94.267203
 4.983675,  67.800128,  90.104446,  -543.049066,  550.473523,  -80.579270,  0.970930,  0.256239,  94.270562
 4.984009,  67.165836,  90.619665,  -541.925098,  549.449484,  -80.507083,  0.970660,  0.258659,  94.218043
 4.984342,  67.427617,  90.162181,  -541.672123,  549.124674,  -80.549810,  0.970772,  0.257655,  94.239834
 4.984675,  66.987397,  90.543025,  -540.954361,  548.479407,  -80.498255,  0.970583,  0.259348,  94.203094
 4.985008,  66.447948,  91.329561,  -540.981265,  548.636326,  -80.417705,  0.970348,  0.261454,  94.157428
 4.985342,  66.914811,  90.978145,  -541.922713,  549.506369,  -80.470176,  0.970551,  0.259630,  94.196991
 4.985674,  67.346047,  90.141579,  -541.271995,  548.726596,  -80.545072,  0.970737,  0.257967,  94.233062
 4.986008,  66.777579,  90.959947,  -541.293494,  548.882828,  -80.461175,  0.970492,  0.260163,  94.185417
 4.986341,  66.428283,  91.034156,  -540.040219,  547.659252,  -80.431790,  0.970339,  0.261532,  94.155750
 4.986674,  66.446605,  91.163235,  -540.492587,  548.126784,  -80.426345,  0.970347,  0.261459,  94.157313
 4.987007,  66.854660,  90.480205,  -540.214929,  547.739753,  -80.491967,  0.970525,  0.259863,  94.191924
 4.987340,  66.888773,  90.534617,  -540.517003,  548.046665,  -80.491573,  0.970540,  0.259731,  94.194798
 4.987674,  66.236935,  91.297904,  -539.998405,  547.661925,  -80.403853,  0.970254,  0.262287,  94.139369
 4.988007,  67.282996,  90.108176,  -540.911161,  548.365177,  -80.542321,  0.970710,  0.258209,  94.227816
 4.988340,  66.968340,  90.117791,  -539.627658,  547.100746,  -80.519240,  0.970575,  0.259422,  94.201493
 4.988673,  66.292749,  91.075328,  -539.588425,  547.220599,  -80.419676,  0.970279,  0.262066,  94.144156
 4.989007,  66.061996,  91.156014,  -538.847831,  546.503801,  -80.398412,  0.970177,  0.262982,  94.124312
 4.989339,  67.045443,  90.162379,  -540.080383,  547.554632,  -80.522442,  0.970608,  0.259124,  94.207965
 4.989673,  66.435856,  90.583162,  -538.759095,  546.321034,  -80.456096,  0.970342,  0.261502,  94.156396
 4.990006,  66.587356,  90.451059,  -539.009618,  546.546213,  -80.474108,  0.970409,  0.260907,  94.169298
 4.990339,  65.949838,  91.247088,  -538.636873,  546.311003,  -80.385304,  0.970127,  0.263429,  94.114618
 4.990672,  66.179893,  91.193180,  -539.453842,  547.107525,  -80.405160,  0.970229,  0.262513,  94.134468
 4.991005,  66.616391,  90.188776,  -538.364390,  545.866497,  -80.490050,  0.970421,  0.260793,  94.171764
 4.991339,  65.649653,  91.434645,  -537.905179,  545.621000,  -80.353052,  0.969992,  0.264634,  94.088514
 4.991672,  66.315095,  90.517885,  -538.061211,  545.621988,  -80.450705,  0.970289,  0.261978,  94.146071
 4.992005,  65.801364,  91.019938,  -537.351224,  545.005474,  -80.386274,  0.970060,  0.264024,  94.101736
 4.992338,  65.633412,  91.290483,  -537.420588,  545.119107,  -80.359454,  0.969985,  0.264699,  94.087095
 4.992671,  66.507331,  90.149223,  -537.791874,  545.295317,  -80.484210,  0.970374,  0.261221,  94.162490
 4.993004,  66.032320,  90.816893,  -537.739310,  545.354264,  -80.414116,  0.970164,  0.263100,  94.121750
 4.993338,  66.472482,  90.195932,  -537.782400,  545.293697,  -80.479205,  0.970358,  0.261358,  94.159520
 4.993671,  66.524278,  89.926839,  -537.211927,  544.686599,  -80.497195,  0.970381,  0.261154,  94.163933
 4.994004,  65.714863,  91.106680,  -537.235556,  544.905927,  -80.375250,  0.970022,  0.264371,  94.094205
 4.994337,  65.843237,  90.810503,  -536.922048,  544.547366,  -80.400459,  0.970079,  0.263856,  94.105375
 4.994670,  65.834271,  90.548913,  -536.125683,  543.718542,  -80.413644,  0.970075,  0.263892,  94.104596
 4.995004,  65.760394,  90.759548,  -536.424173,  544.047966,  -80.397006,  0.970042,  0.264188,  94.098171
 4.995337,  66.012891,  90.309142,  -536.181908,  543.734107,  -80.439544,  0.970155,  0.263178,  94.120072
 4.995670,  65.547117,  91.143351,  -536.629864,  544.314910,  -80.360784,  0.969946,  0.265048,  94.079545
 4.996003,  65.504921,  91.032792,  -536.131804,  543.805370,  -80.363481,  0.969927,  0.265219,  94.075846
 4.996336,  65.409358,  91.011493,  -535.664678,  543.341274,  -80.357450,  0.969884,  0.265606,  94.067451
 4.996669,  65.844026,  90.267842,  -535.350509,  542.907406,  -80.429269,  0.970080,  0.263853,  94.105443
 4.997003,  65.216243,  91.310270,  -535.703351,  543.429522,  -80.327077,  0.969796,  0.266393,  94.050415
 4.997336,  65.903167,  90.191913,  -535.378819,  542.922703,  -80.437667,  0.970106,  0.263616,  94.110575
 4.997669,  66.037640,  90.153593,  -535.833104,  543.364321,  -80.449609,  0.970166,  0.263079,  94.122210
 4.998002,  65.445828,  90.612565,  -534.667474,  542.291383,  -80.381355,  0.969900,  0.265458,  94.070658
 4.998335,  65.124752,  90.856137,  -534.007570,  541.681570,  -80.344290,  0.969754,  0.266767,  94.042309
 4.998669,  66.112689,  89.836505,  -535.223306,  542.710406,  -80.471940,  0.970199,  0.262780,  94.128683
 4.999002,  65.346431,  90.553283,  -534.074979,  541.697314,  -80.377066,  0.969855,  0.265862,  94.061911
 4.999335,  65.379138,  90.341805,  -533.601833,  541.195490,  -80.390766,  0.969870,  0.265729,  94.064792
 4.999668,  65.433550,  90.471549,  -534.207603,  541.814418,  -80.387932,  0.969895,  0.265508,  94.069579
 5.000001,  65.023618,  90.796840,  -533.406695,  541.079263,  -80.339808,  0.969708,  0.267182,  94.033324
 5.000334,  65.414756,  90.372132,  -533.840336,  541.435709,  -80.391815,  0.969886,  0.265584,  94.067926
 5.000668,  65.456806,  90.391411,  -534.074051,  541.669364,  -80.393931,  0.969905,  0.265414,  94.071622
 5.001001,  65.114545,  90.533668,  -533.034805,  540.668520,  -80.360688,  0.969749,  0.266809,  94.041404
 5.001334,  65.628826,  90.150337,  -534.101711,  541.656460,  -80.419562,  0.969983,  0.264718,  94.086695
 5.001667,  65.137515,  90.584383,  -533.278617,  540.917382,  -80.359717,  0.969760,  0.266715,  94.043441
 5.002000,  64.825407,  90.728865,  -532.367385,  540.043294,  -80.328414,  0.969617,  0.267999,  94.015634
 5.002334,  65.272798,  90.045232,  -532.293194,  539.855710,  -80.398616,  0.969822,  0.266162,  94.055414
 5.002666,  65.463800,  89.797799,  -532.381628,  539.901697,  -80.426071,  0.969908,  0.265385,  94.072236
 5.003000,  65.083204,  90.347969,  -532.365870,  539.977939,  -80.368229,  0.969735,  0.266937,  94.038621
 5.003333,  65.273153,  90.277415,  -532.966903,  540.558721,  -80.386261,  0.969822,  0.266161,  94.055445
 5.003666,  65.550643,  89.768215,  -532.661570,  540.172825,  -80.434104,  0.969948,  0.265034,  94.079854
 5.003999,  64.567096,  90.939022,  -531.868352,  539.586740,  -80.297514,  0.969497,  0.269072,  93.992423
 5.004333,  65.030525,  90.030540,  -531.225364,  538.800413,  -80.381216,  0.969711,  0.267154,  94.033938
 5.004666,  65.190347,  89.916639,  -531.572014,  539.123185,  -80.399307,  0.969784,  0.266499,  94.048123
 5.004999,  65.159865,  90.057095,  -531.849820,  539.420533,  -80.389518,  0.969770,  0.266623,  94.045423
 5.005332,  64.871655,  90.358144,  -531.497098,  539.123139,  -80.351715,  0.969638,  0.267808,  94.019771
 5.005665,  64.954182,  89.863487,  -530.418884,  537.977359,  -80.384405,  0.969676,  0.267468,  94.027139
 5.005998,  65.523334,  89.409871,  -531.503286,  538.971120,  -80.451206,  0.969935,  0.265144,  94.077460
 5.006331,  64.554297,  90.533674,  -530.651165,  538.318683,  -80.318206,  0.969491,  0.269125,  93.991268
 5.006665,  64.514745,  90.128865,  -529.319066,  536.937507,  -80.336881,  0.969473,  0.269290,  93.987697
 5.006998,  65.186813,  89.535126,  -530.450387,  537.953671,  -80.419447,  0.969783,  0.266513,  94.047810
 5.007331,  64.911048,  89.858675,  -530.222289,  537.782723,  -80.381412,  0.969656,  0.267646,  94.023290
 5.007664,  64.771207,  89.920040,  -529.806829,  537.383373,  -80.367560,  0.969592,  0.268223,  94.010779
 5.007998,  64.615469,  90.080491,  -529.608222,  537.214448,  -80.347144,  0.969519,  0.268870,  93.996783
 5.008331,  64.400917,  90.069443,  -528.663560,  536.281330,  -80.331384,  0.969419,  0.269766,  93.977395
 5.008664,  64.498372,  90.087282,  -529.129729,  536.743876,  -80.337865,  0.969465,  0.269358,  93.986217
 5.008997,  64.645851,  89.774536,  -528.854925,  536.420543,  -80.365869,  0.969533,  0.268744,  93.999519
 5.009330,  64.552356,  89.660163,  -528.128055,  535.684784,  -80.364918,  0.969490,  0.269133,  93.991093
 5.009663,  64.793082,  89.361667,  -528.284340,  535.788999,  -80.399186,  0.969602,  0.268133,  94.012739
 5.009996,  64.509727,  89.670127,  -527.975889,  535.536433,  -80.361143,  0.969470,  0.269311,  93.987243
 5.010330,  64.323420,  89.840121,  -527.673933,  535.267248,  -80.337791,  0.969383,  0.270091,  93.970361
 5.010663,  64.247796,  90.047423,  -527.947878,  535.572124,  -80.320847,  0.969348,  0.270409,  93.963482
 5.010996,  64.701325,  89.190587,  -527.400626,  534.889130,  -80.401467,  0.969559,  0.268513,  94.004507
 5.011329,  64.839370,  89.251794,  -528.161385,  535.649448,  -80.408580,  0.969623,  0.267941,  94.016884
 5.011662,  64.126855,  89.859198,  -526.891617,  534.499253,  -80.321700,  0.969291,  0.270919,  93.952446
 5.011996,  64.156527,  89.771535,  -526.766106,  534.360795,  -80.328703,  0.969305,  0.270794,  93.955158
 5.012329,  63.428241,  90.718474,  -526.352859,  534.113447,  -80.221118,  0.968958,  0.273904,  93.887905
 5.012662,  63.847729,  90.221918,  -526.738917,  534.409843,  -80.280613,  0.969159,  0.272104,  93.926823
 5.012995,  64.285799,  89.557684,  -526.700520,  534.260252,  -80.350130,  0.969365,  0.270249,  93.966941
 5.013328,  64.199953,  89.457495,  -526.046935,  533.599121,  -80.348971,  0.969325,  0.270611,  93.959121
 5.013661,  64.003934,  89.541801,  -525.455602,  533.030321,  -80.329381,  0.969233,  0.271439,  93.941189
 5.013995,  63.907061,  89.752999,  -525.649259,  533.256734,  -80.310507,  0.969187,  0.271851,  93.932288
